event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202601-002595,2026-01-09 07:01:03,PR-00745,LOC-002,ANPR,N,0,2
EVT-202601-002596,2026-01-28 01:52:27,PR-02352,LOC-004,Biometric,N,0,8
EVT-202601-002597,2026-01-28 07:24:48,PR-00413,LOC-024,ANPR,N,0,2
EVT-202601-002598,2026-01-26 02:54:19,PR-02752,LOC-026,Smartcard,N,0,3
EVT-202601-002599,2026-01-05 17:25:06,PR-00203,LOC-027,Biometric,Y,1,3
EVT-202601-002600,2026-01-22 03:17:00,PR-02269,LOC-014,CCTV-FR,N,0,34
EVT-202601-002601,2026-01-05 04:16:47,PR-00995,LOC-010,Biometric,N,0,3
EVT-202601-002602,2026-01-01 04:14:44,PR-01177,LOC-008,ANPR,Y,3,1
EVT-202601-002603,2026-01-07 04:28:33,PR-00112,LOC-004,Biometric,N,0,3
EVT-202601-002604,2026-01-22 05:16:42,PR-02231,LOC-022,CCTV-FR,N,0,16
EVT-202601-002605,2026-01-27 15:36:06,PR-02625,LOC-019,Geolocation,N,0,60
EVT-202601-002606,2026-01-25 05:38:20,PR-01375,LOC-008,ANPR,N,0,2
EVT-202601-002607,2026-01-06 18:17:57,PR-02606,LOC-014,CCTV-FR,N,0,133
EVT-202601-002608,2026-01-13 09:03:57,PR-01483,LOC-026,Smartcard,N,0,8
EVT-202601-002609,2026-01-30 11:13:24,PR-01878,LOC-019,Geolocation,Y,1,142
EVT-202601-002610,2026-01-21 14:02:38,PR-00776,LOC-001,ANPR,N,0,4
EVT-202601-002611,2026-01-02 04:31:12,PR-00973,LOC-013,Smartcard,N,0,6
EVT-202601-002612,2026-01-27 23:10:26,PR-01733,LOC-016,CCTV-FR,N,0,51
EVT-202601-002613,2026-01-19 04:18:20,PR-01759,LOC-006,Smartcard,N,0,8
EVT-202601-002614,2026-01-28 14:12:34,PR-02899,LOC-015,CCTV-FR,N,0,47
EVT-202601-002615,2026-01-07 16:09:04,PR-02832,LOC-010,Biometric,N,0,3
EVT-202601-002616,2026-01-06 05:10:33,PR-02434,LOC-006,Smartcard,N,0,4
EVT-202601-002617,2026-01-26 02:12:32,PR-02139,LOC-024,ANPR,N,0,6
EVT-202601-002618,2026-01-06 06:21:38,PR-00724,LOC-024,ANPR,N,0,7
EVT-202601-002619,2026-01-22 00:49:37,PR-00593,LOC-016,CCTV-FR,N,0,75
EVT-202601-002620,2026-01-24 21:06:17,PR-00174,LOC-029,Biometric,N,0,3
EVT-202601-002621,2026-01-30 05:11:37,PR-01276,LOC-011,Smartcard,N,0,5
EVT-202601-002622,2026-01-15 21:01:33,PR-01515,LOC-013,Smartcard,N,0,4
EVT-202601-002623,2026-01-28 22:41:22,PR-02357,LOC-029,Biometric,Y,2,3
EVT-202601-002624,2026-01-23 06:12:41,PR-02844,LOC-020,Utilities,N,0,5
EVT-202601-002625,2026-01-30 06:54:21,PR-00463,LOC-012,ANPR,N,0,4
EVT-202601-002626,2026-01-17 14:32:41,PR-00849,LOC-023,ANPR,N,0,6
EVT-202601-002627,2026-01-24 19:01:21,PR-02557,LOC-003,CCTV-FR,N,0,9
EVT-202601-002628,2026-01-24 08:21:35,PR-02373,LOC-021,CCTV-FR,N,0,147
EVT-202601-002629,2026-01-17 22:11:22,PR-01416,LOC-002,ANPR,N,0,8
EVT-202601-002630,2026-01-06 23:44:43,PR-00529,LOC-008,ANPR,N,0,1
EVT-202601-002631,2026-01-18 13:55:56,PR-01975,LOC-001,ANPR,Y,2,5
EVT-202601-002632,2026-01-10 12:43:29,PR-02061,LOC-027,Biometric,N,0,6
EVT-202601-002633,2026-01-20 03:17:35,PR-00689,LOC-024,ANPR,N,0,6
EVT-202601-002634,2026-01-18 20:49:24,PR-01086,LOC-002,ANPR,N,0,3
EVT-202601-002635,2026-01-30 21:00:47,PR-01877,LOC-028,ANPR,Y,3,6
EVT-202601-002636,2026-01-23 08:57:40,PR-02602,LOC-022,CCTV-FR,N,0,29
EVT-202601-002637,2026-01-29 11:22:47,PR-02736,LOC-002,ANPR,N,0,5
EVT-202601-002638,2026-01-14 21:26:28,PR-00294,LOC-005,Biometric,N,0,1
EVT-202601-002639,2026-01-19 08:03:47,PR-02652,LOC-030,Biometric,N,0,7
EVT-202601-002640,2026-01-02 07:12:27,PR-01238,LOC-016,CCTV-FR,N,0,44
EVT-202601-002641,2026-01-25 10:48:12,PR-01184,LOC-027,Biometric,N,0,3
EVT-202601-002642,2026-01-24 23:14:08,PR-00810,LOC-028,ANPR,N,0,2
EVT-202601-002643,2026-01-10 01:44:42,PR-01209,LOC-008,ANPR,N,0,4
EVT-202601-002644,2026-01-12 04:56:53,PR-01960,LOC-003,CCTV-FR,N,0,49
EVT-202601-002645,2026-01-20 02:21:43,PR-00491,LOC-002,ANPR,N,0,7
EVT-202601-002646,2026-01-21 00:39:58,PR-02186,LOC-008,ANPR,N,0,6
EVT-202601-002647,2026-01-31 02:47:11,PR-00987,LOC-024,ANPR,N,0,6
EVT-202601-002648,2026-01-13 08:37:28,PR-00670,LOC-025,CCTV-FR,N,0,141
EVT-202601-002649,2026-01-21 21:24:18,PR-01339,LOC-021,CCTV-FR,N,0,130
EVT-202601-002650,2026-01-30 07:02:29,PR-01695,LOC-021,CCTV-FR,N,0,8
EVT-202601-002651,2026-01-03 23:02:46,PR-01885,LOC-017,CCTV-FR,N,0,10
EVT-202601-002652,2026-01-10 09:33:49,PR-00448,LOC-005,Biometric,Y,1,5
EVT-202601-002653,2026-01-04 23:32:30,PR-00528,LOC-004,Biometric,N,0,1
EVT-202601-002654,2026-01-09 18:04:52,PR-00105,LOC-009,ANPR,N,0,1
EVT-202601-002655,2026-01-23 06:44:04,PR-01800,LOC-006,Smartcard,N,0,5
EVT-202601-002656,2026-01-01 09:36:38,PR-02335,LOC-006,Smartcard,N,0,7
EVT-202601-002657,2026-01-29 08:05:08,PR-01185,LOC-002,ANPR,Y,2,5
EVT-202601-002658,2026-01-03 00:51:22,PR-02806,LOC-007,CCTV-FR,N,0,3
EVT-202601-002659,2026-01-12 23:33:32,PR-00889,LOC-003,CCTV-FR,N,0,82
EVT-202601-002660,2026-01-14 00:49:27,PR-00160,LOC-013,Smartcard,N,0,6
EVT-202601-002661,2026-01-09 03:16:33,PR-02653,LOC-004,Biometric,N,0,2
EVT-202601-002662,2026-01-01 18:22:07,PR-01361,LOC-013,Smartcard,N,0,3
EVT-202601-002663,2026-01-02 21:09:04,PR-01876,LOC-016,CCTV-FR,N,0,59
EVT-202601-002664,2026-01-04 03:21:07,PR-02212,LOC-013,Smartcard,Y,4,7
EVT-202601-002665,2026-01-24 15:54:06,PR-00714,LOC-028,ANPR,N,0,6
EVT-202601-002666,2026-01-09 03:02:25,PR-02525,LOC-007,CCTV-FR,N,0,108
EVT-202601-002667,2026-01-21 08:44:55,PR-01334,LOC-001,ANPR,N,0,6
EVT-202601-002668,2026-01-04 22:02:31,PR-01425,LOC-007,CCTV-FR,N,0,20
EVT-202601-002669,2026-01-01 14:09:20,PR-00766,LOC-005,Biometric,N,0,5
EVT-202601-002670,2026-01-24 23:11:19,PR-01315,LOC-027,Biometric,N,0,7
EVT-202601-002671,2026-01-02 23:39:27,PR-02946,LOC-026,Smartcard,N,0,3
EVT-202601-002672,2026-01-31 07:52:15,PR-01301,LOC-025,CCTV-FR,N,0,26
EVT-202601-002673,2026-01-30 18:47:41,PR-02754,LOC-001,ANPR,N,0,4
EVT-202601-002674,2026-01-28 18:06:49,PR-00305,LOC-027,Biometric,N,0,5
EVT-202601-002675,2026-01-22 16:07:10,PR-01797,LOC-020,Utilities,N,0,8
EVT-202601-002676,2026-01-26 18:08:42,PR-02898,LOC-004,Biometric,N,0,3
EVT-202601-002677,2026-01-15 09:46:04,PR-02115,LOC-017,CCTV-FR,N,0,152
EVT-202601-002678,2026-01-05 11:16:40,PR-01053,LOC-020,Utilities,N,0,6
EVT-202601-002679,2026-01-13 13:16:41,PR-00181,LOC-005,Biometric,Y,1,7
EVT-202601-002680,2026-01-28 12:53:27,PR-02562,LOC-020,Utilities,N,0,2
EVT-202601-002681,2026-01-11 02:49:10,PR-00341,LOC-002,ANPR,N,0,3
EVT-202601-002682,2026-01-27 08:12:01,PR-02863,LOC-005,Biometric,N,0,8
EVT-202601-002683,2026-01-22 12:29:29,PR-01579,LOC-008,ANPR,N,0,1
EVT-202601-002684,2026-01-17 22:57:08,PR-02021,LOC-001,ANPR,N,0,1
EVT-202601-002685,2026-01-26 07:40:22,PR-02062,LOC-020,Utilities,N,0,4
EVT-202601-002686,2026-01-25 03:22:29,PR-00783,LOC-024,ANPR,N,0,1
EVT-202601-002687,2026-01-22 07:50:27,PR-02302,LOC-006,Smartcard,N,0,7
EVT-202601-002688,2026-01-01 02:28:52,PR-02634,LOC-006,Smartcard,N,0,3
EVT-202601-002689,2026-01-31 10:46:07,PR-02416,LOC-026,Smartcard,N,0,7
EVT-202601-002690,2026-01-28 12:03:56,PR-02640,LOC-027,Biometric,N,0,7
EVT-202601-002691,2026-01-25 03:05:54,PR-02403,LOC-014,CCTV-FR,N,0,142
EVT-202601-002692,2026-01-22 07:39:01,PR-01110,LOC-001,ANPR,N,0,3
EVT-202601-002693,2026-01-13 15:13:48,PR-02697,LOC-016,CCTV-FR,N,0,136
EVT-202601-002694,2026-01-07 18:38:41,PR-02424,LOC-007,CCTV-FR,N,0,12
EVT-202601-002695,2026-01-23 12:41:31,PR-01603,LOC-013,Smartcard,N,0,6
EVT-202601-002696,2026-01-17 20:01:41,PR-01451,LOC-001,ANPR,Y,3,1
EVT-202601-002697,2026-01-02 17:13:02,PR-02781,LOC-020,Utilities,N,0,3
EVT-202601-002698,2026-01-23 22:37:48,PR-01478,LOC-002,ANPR,N,0,1
EVT-202601-002699,2026-01-29 13:59:18,PR-01440,LOC-012,ANPR,N,0,2
EVT-202601-002700,2026-01-03 04:16:13,PR-00861,LOC-025,CCTV-FR,N,0,101
EVT-202601-002701,2026-01-20 20:48:37,PR-02114,LOC-006,Smartcard,N,0,1
EVT-202601-002702,2026-01-03 18:07:48,PR-01804,LOC-013,Smartcard,N,0,2
EVT-202601-002703,2026-01-29 17:13:26,PR-01272,LOC-020,Utilities,N,0,5
EVT-202601-002704,2026-01-08 04:53:05,PR-02499,LOC-001,ANPR,N,0,5
EVT-202601-002705,2026-01-31 22:05:07,PR-02309,LOC-027,Biometric,N,0,7
EVT-202601-002706,2026-01-22 01:17:12,PR-00069,LOC-023,ANPR,N,0,6
EVT-202601-002707,2026-01-07 23:55:06,PR-02629,LOC-028,ANPR,N,0,8
EVT-202601-002708,2026-01-31 21:55:08,PR-01452,LOC-021,CCTV-FR,N,0,159
EVT-202601-002709,2026-01-23 17:15:52,PR-01320,LOC-002,ANPR,N,0,1
EVT-202601-002710,2026-01-02 06:27:31,PR-00811,LOC-019,Geolocation,N,0,110
EVT-202601-002711,2026-01-12 12:30:23,PR-01811,LOC-028,ANPR,N,0,6
EVT-202601-002712,2026-01-11 07:16:42,PR-00308,LOC-029,Biometric,N,0,8
EVT-202601-002713,2026-01-20 04:31:00,PR-01166,LOC-007,CCTV-FR,N,0,44
EVT-202601-002714,2026-01-18 01:48:52,PR-00233,LOC-015,CCTV-FR,N,0,54
EVT-202601-002715,2026-01-03 00:07:00,PR-02018,LOC-018,Geolocation,N,0,37
EVT-202601-002716,2026-01-05 07:16:58,PR-00023,LOC-017,CCTV-FR,Y,3,3
EVT-202601-002717,2026-01-20 00:36:29,PR-02447,LOC-022,CCTV-FR,N,0,134
EVT-202601-002718,2026-01-26 11:07:56,PR-02191,LOC-026,Smartcard,N,0,2
EVT-202601-002719,2026-01-16 12:16:19,PR-02305,LOC-001,ANPR,N,0,1
EVT-202601-002720,2026-01-26 18:18:47,PR-01150,LOC-008,ANPR,N,0,7
EVT-202601-002721,2026-01-14 20:09:08,PR-02939,LOC-003,CCTV-FR,N,0,120
EVT-202601-002722,2026-01-29 14:08:27,PR-02826,LOC-027,Biometric,N,0,6
EVT-202601-002723,2026-01-21 01:10:46,PR-01101,LOC-025,CCTV-FR,N,0,47
EVT-202601-002724,2026-01-10 13:22:46,PR-02144,LOC-021,CCTV-FR,N,0,37
EVT-202601-002725,2026-01-17 18:20:24,PR-00373,LOC-023,ANPR,N,0,7
EVT-202601-002726,2026-01-20 18:57:13,PR-01025,LOC-028,ANPR,N,0,8
EVT-202601-002727,2026-01-31 02:34:02,PR-02638,LOC-020,Utilities,Y,2,8
EVT-202601-002728,2026-01-26 20:19:19,PR-01682,LOC-003,CCTV-FR,N,0,58
EVT-202601-002729,2026-01-25 14:57:14,PR-02743,LOC-022,CCTV-FR,N,0,165
EVT-202601-002730,2026-01-02 16:21:28,PR-02930,LOC-028,ANPR,N,0,8
EVT-202601-002731,2026-01-15 12:48:13,PR-02470,LOC-010,Biometric,Y,3,5
EVT-202601-002732,2026-01-19 00:00:10,PR-00737,LOC-023,ANPR,N,0,3
EVT-202601-002733,2026-01-18 10:10:54,PR-02631,LOC-016,CCTV-FR,N,0,103
EVT-202601-002734,2026-01-11 02:50:57,PR-02968,LOC-003,CCTV-FR,N,0,29
EVT-202601-002735,2026-01-13 23:00:52,PR-01747,LOC-016,CCTV-FR,N,0,156
EVT-202601-002736,2026-01-03 00:24:57,PR-01675,LOC-002,ANPR,N,0,6
EVT-202601-002737,2026-01-20 14:32:43,PR-02072,LOC-029,Biometric,Y,1,6
EVT-202601-002738,2026-01-18 04:48:36,PR-01727,LOC-012,ANPR,N,0,6
EVT-202601-002739,2026-01-21 01:40:42,PR-01027,LOC-023,ANPR,N,0,5
EVT-202601-002740,2026-01-01 22:14:56,PR-02565,LOC-011,Smartcard,N,0,7
EVT-202601-002741,2026-01-29 06:47:16,PR-00794,LOC-017,CCTV-FR,N,0,100
EVT-202601-002742,2026-01-01 16:07:16,PR-02469,LOC-025,CCTV-FR,N,0,136
EVT-202601-002743,2026-01-05 19:45:25,PR-01603,LOC-002,ANPR,N,0,4
EVT-202601-002744,2026-01-18 22:57:14,PR-00751,LOC-022,CCTV-FR,N,0,89
EVT-202601-002745,2026-01-16 00:29:57,PR-02715,LOC-001,ANPR,N,0,2
EVT-202601-002746,2026-01-26 09:45:33,PR-02532,LOC-002,ANPR,N,0,7
EVT-202601-002747,2026-01-12 01:32:45,PR-00094,LOC-003,CCTV-FR,N,0,58
EVT-202601-002748,2026-01-26 10:04:11,PR-00978,LOC-009,ANPR,N,0,3
EVT-202601-002749,2026-01-24 08:22:17,PR-02470,LOC-021,CCTV-FR,N,0,131
EVT-202601-002750,2026-01-25 15:35:33,PR-00855,LOC-007,CCTV-FR,Y,2,79
EVT-202601-002751,2026-01-12 00:29:51,PR-00593,LOC-029,Biometric,N,0,4
EVT-202601-002752,2026-01-05 01:52:12,PR-02156,LOC-028,ANPR,N,0,1
EVT-202601-002753,2026-01-26 01:28:32,PR-02664,LOC-023,ANPR,N,0,8
EVT-202601-002754,2026-01-01 01:49:20,PR-01364,LOC-011,Smartcard,N,0,6
EVT-202601-002755,2026-01-30 20:40:57,PR-01984,LOC-026,Smartcard,N,0,1
EVT-202601-002756,2026-01-13 14:13:13,PR-02672,LOC-008,ANPR,N,0,2
EVT-202601-002757,2026-01-09 15:17:05,PR-01103,LOC-006,Smartcard,N,0,2
EVT-202601-002758,2026-01-08 04:39:20,PR-01780,LOC-024,ANPR,N,0,2
EVT-202601-002759,2026-01-17 22:10:44,PR-02627,LOC-009,ANPR,N,0,4
EVT-202601-002760,2026-01-18 10:04:28,PR-01707,LOC-010,Biometric,N,0,8
EVT-202601-002761,2026-01-24 15:30:12,PR-02791,LOC-012,ANPR,Y,1,5
EVT-202601-002762,2026-01-03 15:42:16,PR-01602,LOC-001,ANPR,N,0,7
EVT-202601-002763,2026-01-29 23:03:03,PR-01256,LOC-001,ANPR,N,0,3
EVT-202601-002764,2026-01-22 16:50:12,PR-01342,LOC-014,CCTV-FR,N,0,174
EVT-202601-002765,2026-01-20 20:58:27,PR-01352,LOC-030,Biometric,N,0,8
EVT-202601-002766,2026-01-21 17:30:30,PR-02132,LOC-008,ANPR,N,0,6
EVT-202601-002767,2026-01-05 07:19:30,PR-01068,LOC-001,ANPR,N,0,5
EVT-202601-002768,2026-01-29 06:28:17,PR-01412,LOC-004,Biometric,N,0,1
EVT-202601-002769,2026-01-21 05:26:52,PR-00524,LOC-018,Geolocation,N,0,166
EVT-202601-002770,2026-01-06 18:14:58,PR-01768,LOC-011,Smartcard,N,0,8
EVT-202601-002771,2026-01-06 14:23:48,PR-01483,LOC-013,Smartcard,N,0,5
EVT-202601-002772,2026-01-25 09:37:40,PR-00057,LOC-008,ANPR,N,0,4
EVT-202601-002773,2026-01-12 19:22:21,PR-02479,LOC-015,CCTV-FR,N,0,169
EVT-202601-002774,2026-01-31 05:11:43,PR-01223,LOC-021,CCTV-FR,Y,2,113
EVT-202601-002775,2026-01-09 08:31:55,PR-00138,LOC-011,Smartcard,N,0,4
EVT-202601-002776,2026-01-25 22:54:00,PR-02500,LOC-022,CCTV-FR,Y,2,168
EVT-202601-002777,2026-01-25 22:55:38,PR-01919,LOC-013,Smartcard,Y,2,5
EVT-202601-002778,2026-01-18 10:57:46,PR-00984,LOC-017,CCTV-FR,Y,3,116
EVT-202601-002779,2026-01-29 11:49:44,PR-00258,LOC-028,ANPR,N,0,5
EVT-202601-002780,2026-01-25 08:14:01,PR-02669,LOC-021,CCTV-FR,N,0,150
EVT-202601-002781,2026-01-22 14:57:45,PR-02540,LOC-023,ANPR,N,0,6
EVT-202601-002782,2026-01-26 08:03:09,PR-02552,LOC-006,Smartcard,N,0,5
EVT-202601-002783,2026-01-01 09:44:27,PR-02194,LOC-025,CCTV-FR,N,0,99
EVT-202601-002784,2026-01-29 20:39:45,PR-02878,LOC-024,ANPR,N,0,1
EVT-202601-002785,2026-01-15 12:12:56,PR-02209,LOC-023,ANPR,N,0,5
EVT-202601-002786,2026-01-16 05:19:28,PR-02692,LOC-006,Smartcard,N,0,2
EVT-202601-002787,2026-01-15 17:29:12,PR-00457,LOC-012,ANPR,N,0,2
EVT-202601-002788,2026-01-27 12:10:04,PR-01399,LOC-004,Biometric,N,0,4
EVT-202601-002789,2026-01-16 02:15:47,PR-01549,LOC-030,Biometric,N,0,8
EVT-202601-002790,2026-01-10 00:44:40,PR-00809,LOC-003,CCTV-FR,N,0,20
EVT-202601-002791,2026-01-27 03:25:27,PR-02332,LOC-023,ANPR,N,0,2
EVT-202601-002792,2026-01-10 23:43:42,PR-01738,LOC-006,Smartcard,N,0,7
EVT-202601-002793,2026-01-30 12:11:59,PR-01965,LOC-029,Biometric,N,0,3
EVT-202601-002794,2026-01-15 18:40:40,PR-00738,LOC-010,Biometric,N,0,5
EVT-202601-002795,2026-01-21 17:27:28,PR-02024,LOC-013,Smartcard,Y,2,2
EVT-202601-002796,2026-01-15 02:40:17,PR-01608,LOC-027,Biometric,N,0,6
EVT-202601-002797,2026-01-05 10:29:34,PR-01886,LOC-020,Utilities,N,0,3
EVT-202601-002798,2026-01-05 19:32:03,PR-00788,LOC-011,Smartcard,N,0,1
EVT-202601-002799,2026-01-10 02:14:49,PR-02541,LOC-007,CCTV-FR,N,0,65
EVT-202601-002800,2026-01-05 09:30:53,PR-01398,LOC-009,ANPR,N,0,2
EVT-202601-002801,2026-01-29 10:33:11,PR-00269,LOC-012,ANPR,N,0,2
EVT-202601-002802,2026-01-03 14:05:50,PR-01709,LOC-011,Smartcard,N,0,1
EVT-202601-002803,2026-01-01 13:29:30,PR-01848,LOC-027,Biometric,N,0,4
EVT-202601-002804,2026-01-04 12:57:55,PR-00480,LOC-007,CCTV-FR,N,0,63
EVT-202601-002805,2026-01-07 12:56:18,PR-02268,LOC-007,CCTV-FR,Y,1,3
EVT-202601-002806,2026-01-08 22:58:47,PR-00914,LOC-008,ANPR,N,0,3
EVT-202601-002807,2026-01-02 03:10:21,PR-90001,LOC-003,CCTV-FR,N,0,179
EVT-202601-002808,2026-01-11 19:04:18,PR-01653,LOC-015,CCTV-FR,N,0,172
EVT-202601-002809,2026-01-28 18:48:54,PR-02480,LOC-012,ANPR,N,0,8
EVT-202601-002810,2026-01-04 22:51:30,PR-00174,LOC-008,ANPR,Y,2,3
EVT-202601-002811,2026-01-07 05:02:04,PR-01515,LOC-018,Geolocation,N,0,56
EVT-202601-002812,2026-01-30 06:50:25,PR-01180,LOC-026,Smartcard,N,0,4
EVT-202601-002813,2026-01-14 07:26:40,PR-01790,LOC-017,CCTV-FR,N,0,77
EVT-202601-002814,2026-01-24 09:57:37,PR-02741,LOC-010,Biometric,N,0,2
EVT-202601-002815,2026-01-31 06:48:08,PR-00125,LOC-030,Biometric,N,0,8
EVT-202601-002816,2026-01-05 20:01:24,PR-00791,LOC-019,Geolocation,N,0,6
EVT-202601-002817,2026-01-10 04:39:39,PR-90002,LOC-019,Geolocation,N,0,20
EVT-202601-002818,2026-01-27 05:17:28,PR-00367,LOC-020,Utilities,N,0,4
EVT-202601-002819,2026-01-26 20:21:03,PR-02631,LOC-025,CCTV-FR,N,0,170
EVT-202601-002820,2026-01-29 05:03:36,PR-01980,LOC-018,Geolocation,N,0,54
EVT-202601-002821,2026-01-04 04:59:01,PR-02631,LOC-004,Biometric,N,0,3
EVT-202601-002822,2026-01-19 19:56:53,PR-01539,LOC-007,CCTV-FR,N,0,27
EVT-202601-002823,2026-01-01 21:49:43,PR-01512,LOC-029,Biometric,N,0,6
EVT-202601-002824,2026-01-14 02:27:35,PR-01221,LOC-016,CCTV-FR,N,0,16
EVT-202601-002825,2026-01-13 16:02:15,PR-02962,LOC-021,CCTV-FR,Y,3,8
EVT-202601-002826,2026-01-11 21:44:17,PR-00026,LOC-028,ANPR,N,0,1
EVT-202601-002827,2026-01-23 06:07:52,PR-00325,LOC-026,Smartcard,N,0,5
EVT-202601-002828,2026-01-08 13:00:58,PR-00866,LOC-030,Biometric,N,0,5
EVT-202601-002829,2026-01-04 23:56:06,PR-00803,LOC-006,Smartcard,N,0,6
EVT-202601-002830,2026-01-11 19:40:47,PR-01090,LOC-019,Geolocation,N,0,160
EVT-202601-002831,2026-01-03 21:30:38,PR-00533,LOC-019,Geolocation,N,0,28
EVT-202601-002832,2026-01-20 21:03:38,PR-02999,LOC-029,Biometric,N,0,4
EVT-202601-002833,2026-01-03 15:41:26,PR-01554,LOC-010,Biometric,N,0,3
EVT-202601-002834,2026-01-27 11:36:19,PR-00075,LOC-030,Biometric,N,0,4
EVT-202601-002835,2026-01-29 02:26:52,PR-01723,LOC-001,ANPR,N,0,2
EVT-202601-002836,2026-01-29 21:13:47,PR-00337,LOC-011,Smartcard,N,0,7
EVT-202601-002837,2026-01-20 09:23:40,PR-01196,LOC-007,CCTV-FR,N,0,51
EVT-202601-002838,2026-01-29 19:31:13,PR-02684,LOC-009,ANPR,N,0,1
EVT-202601-002839,2026-01-02 03:23:12,PR-02390,LOC-014,CCTV-FR,N,0,162
EVT-202601-002840,2026-01-08 05:50:49,PR-00119,LOC-012,ANPR,N,0,7
EVT-202601-002841,2026-01-18 17:47:54,PR-00708,LOC-022,CCTV-FR,N,0,177
EVT-202601-002842,2026-01-28 09:38:31,PR-02210,LOC-001,ANPR,Y,2,6
EVT-202601-002843,2026-01-22 12:36:46,PR-02999,LOC-004,Biometric,N,0,5
EVT-202601-002844,2026-01-25 20:57:28,PR-00130,LOC-029,Biometric,N,0,5
EVT-202601-002845,2026-01-30 20:36:13,PR-00409,LOC-003,CCTV-FR,N,0,146
EVT-202601-002846,2026-01-01 07:32:41,PR-00403,LOC-021,CCTV-FR,N,0,19
EVT-202601-002847,2026-01-16 14:43:01,PR-02322,LOC-013,Smartcard,N,0,6
EVT-202601-002848,2026-01-17 10:43:32,PR-00636,LOC-003,CCTV-FR,N,0,97
EVT-202601-002849,2026-01-09 22:12:38,PR-02174,LOC-002,ANPR,N,0,1
EVT-202601-002850,2026-01-17 21:42:33,PR-00134,LOC-026,Smartcard,N,0,3
EVT-202601-002851,2026-01-30 17:53:40,PR-01338,LOC-025,CCTV-FR,N,0,132
EVT-202601-002852,2026-01-31 17:02:12,PR-00819,LOC-027,Biometric,N,0,4
EVT-202601-002853,2026-01-07 02:09:03,PR-01853,LOC-016,CCTV-FR,N,0,142
EVT-202601-002854,2026-01-19 20:44:19,PR-02274,LOC-014,CCTV-FR,N,0,53
EVT-202601-002855,2026-01-15 08:33:29,PR-02835,LOC-002,ANPR,N,0,2
EVT-202601-002856,2026-01-01 23:37:22,PR-00774,LOC-009,ANPR,N,0,2
EVT-202601-002857,2026-01-11 01:47:04,PR-01122,LOC-001,ANPR,N,0,4
EVT-202601-002858,2026-01-23 12:04:31,PR-02910,LOC-028,ANPR,N,0,1
EVT-202601-002859,2026-01-17 11:19:46,PR-00153,LOC-009,ANPR,N,0,3
EVT-202601-002860,2026-01-22 08:32:59,PR-02794,LOC-007,CCTV-FR,Y,3,150
EVT-202601-002861,2026-01-11 05:20:20,PR-01165,LOC-022,CCTV-FR,N,0,180
EVT-202601-002862,2026-01-12 13:05:17,PR-00976,LOC-027,Biometric,N,0,3
EVT-202601-002863,2026-01-25 22:49:46,PR-02717,LOC-023,ANPR,N,0,8
EVT-202601-002864,2026-01-30 01:39:12,PR-00251,LOC-003,CCTV-FR,N,0,32
EVT-202601-002865,2026-01-19 08:06:31,PR-01366,LOC-005,Biometric,N,0,2
EVT-202601-002866,2026-01-29 09:32:14,PR-00454,LOC-004,Biometric,Y,3,1
EVT-202601-002867,2026-01-24 10:59:48,PR-02454,LOC-013,Smartcard,N,0,7
EVT-202601-002868,2026-01-04 12:52:50,PR-00313,LOC-005,Biometric,N,0,5
EVT-202601-002869,2026-01-30 22:54:40,PR-02115,LOC-003,CCTV-FR,Y,1,43
EVT-202601-002870,2026-01-08 22:01:07,PR-02907,LOC-007,CCTV-FR,N,0,149
EVT-202601-002871,2026-01-12 20:24:41,PR-01563,LOC-011,Smartcard,N,0,4
EVT-202601-002872,2026-01-18 23:41:51,PR-00765,LOC-008,ANPR,N,0,4
EVT-202601-002873,2026-01-10 03:18:15,PR-01591,LOC-017,CCTV-FR,N,0,101
EVT-202601-002874,2026-01-26 16:01:47,PR-00696,LOC-006,Smartcard,N,0,1
EVT-202601-002875,2026-01-17 21:55:46,PR-01286,LOC-007,CCTV-FR,N,0,165
EVT-202601-002876,2026-01-01 19:48:57,PR-01861,LOC-012,ANPR,N,0,5
EVT-202601-002877,2026-01-21 02:27:34,PR-00663,LOC-017,CCTV-FR,N,0,40
EVT-202601-002878,2026-01-06 02:01:44,PR-01358,LOC-016,CCTV-FR,N,0,48
EVT-202601-002879,2026-01-31 01:53:23,PR-02794,LOC-004,Biometric,N,0,6
EVT-202601-002880,2026-01-28 18:32:47,PR-01887,LOC-029,Biometric,N,0,2
EVT-202601-002881,2026-01-11 02:35:19,PR-01529,LOC-011,Smartcard,N,0,6
EVT-202601-002882,2026-01-08 20:20:08,PR-00686,LOC-009,ANPR,Y,2,3
EVT-202601-002883,2026-01-05 08:49:33,PR-02260,LOC-010,Biometric,N,0,3
EVT-202601-002884,2026-01-02 21:10:01,PR-02321,LOC-018,Geolocation,N,0,159
EVT-202601-002885,2026-01-30 14:11:24,PR-00312,LOC-021,CCTV-FR,N,0,28
EVT-202601-002886,2026-01-08 23:16:09,PR-02678,LOC-021,CCTV-FR,Y,2,126
EVT-202601-002887,2026-01-04 07:06:18,PR-02113,LOC-025,CCTV-FR,N,0,98
EVT-202601-002888,2026-01-12 07:03:13,PR-00562,LOC-024,ANPR,N,0,3
EVT-202601-002889,2026-01-03 07:01:00,PR-01150,LOC-028,ANPR,N,0,4
EVT-202601-002890,2026-01-10 05:05:18,PR-00916,LOC-027,Biometric,N,0,8
